,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,valence,year
9666,0.0586,Creedence Clearwater Revival,0.508,141600,0.774,0,4.87e-06,2,0.063,-5.973,1,Bad Moon Rising,77,0.0321,178.946,0.942,1969
9665,0.0302,The Beatles,0.5329999999999999,259947,0.376,0,0.248,9,0.0926,-11.913,0,Come Together - Remastered 2009,78,0.0393,165.007,0.187,1969
9664,0.611,Neil Diamond,0.529,203573,0.127,0,0.000109,11,0.237,-16.066,1,Sweet Caroline,78,0.0274,63.05,0.578,1969
9663,0.0339,The Beatles,0.557,185733,0.54,0,0.00248,9,0.179,-10.484000000000002,1,Here Comes The Sun - Remastered 2009,82,0.0347,129.171,0.3939999999999999,1969
9662,0.201,Creedence Clearwater Revival,0.64,140773,0.6629999999999999,0,0.00806,0,0.152,-7.516,1,Fortunate Son,81,0.0374,132.77,0.6629999999999999,1969
9667,0.447,The Rolling Stones,0.634,270773,0.63,0,0.039,1,0.17,-8.277000000000001,0,Gimme Shelter,75,0.031,118.628,0.489,1969
9916,0.541,Yusuf / Cat Stevens,0.495,221120,0.326,0,8.85e-05,7,0.0996,-12.29,1,Father And Son,69,0.0365,136.243,0.371,1970
9890,0.8220000000000001,Simon & Garfunkel,0.149,293120,0.206,0,0.000649,3,0.115,-13.888,1,Bridge Over Troubled Water,71,0.0323,79.764,0.264,1970
9886,0.501,Van Morrison,0.606,274040,0.282,0,8.3e-06,9,0.152,-12.207,0,Moondance - 2013 Remaster,68,0.0339,67.40899999999999,0.563,1970
9885,0.8959999999999999,"Crosby, Stills, Nash & Young",0.593,179760,0.205,0,5.460000000000001e-05,9,0.119,-14.601,1,Our House,68,0.0479,140.279,0.377,1970
9883,0.579,Joni Mitchell,0.611,134800,0.47,0,0.0,4,0.581,-9.135,1,Big Yellow Taxi,69,0.0356,85.527,0.97,1970
9882,0.221,Free,0.787,330643,0.472,0,0.000336,2,0.153,-12.824000000000002,1,All Right Now,69,0.0832,120.059,0.8240000000000001,1970
9881,0.5820000000000001,The Kinks,0.474,241040,0.917,0,0.231,9,0.201,-4.19,1,Lola,69,0.0395,152.113,0.902,1970
9877,0.0987,Mountain,0.581,151293,0.624,0,0.0,9,0.0411,-8.346,1,Mississippi Queen,68,0.0777,139.714,0.637,1970
9875,0.5770000000000001,Derek & The Dominos,0.4039999999999999,423840,0.902,0,0.297,1,0.287,-3.88,1,Layla,74,0.0665,115.669,0.4970000000000001,1970
9874,0.357,Simon & Garfunkel,0.755,174827,0.8759999999999999,0,5.17e-06,0,0.22,-8.867,1,Cecilia,72,0.0362,102.762,0.954,1970
9873,0.0972,George Harrison,0.537,281227,0.701,0,0.0,1,0.0832,-8.913,0,My Sweet Lord - Remastered 2014,76,0.0335,120.919,0.583,1970
9872,0.631,The Beatles,0.4429999999999999,243027,0.4029999999999999,0,0.0,0,0.111,-8.339,1,Let It Be - Remastered 2009,78,0.0322,143.46200000000005,0.41,1970
9871,4.52e-05,Black Sabbath,0.412,168406,0.6579999999999999,0,0.000774,4,0.176,-12.050999999999998,0,Paranoid - 2012 - Remaster,68,0.0708,163.071,0.4539999999999999,1970
9880,0.0606,Creedence Clearwater Revival,0.589,161467,0.85,0,0.779,2,0.2739999999999999,-6.143,1,Up Around The Bend,69,0.0343,130.31799999999998,0.813,1970
9893,0.345,Yusuf / Cat Stevens,0.48,200560,0.542,0,0.000609,0,0.113,-8.51,1,Wild World,71,0.0348,152.85299999999995,0.5670000000000001,1970
9909,0.417,Curtis Mayfield,0.5379999999999999,165790,0.969,0,0.00154,11,0.119,-5.626,0,Move on Up,69,0.0906,138.65200000000002,0.928,1970
9899,0.336,The Doors,0.623,243827,0.633,0,4.6e-05,9,0.147,-8.212,1,Roadhouse Blues,70,0.0304,121.119,0.895,1970
9896,0.7020000000000001,Simon & Garfunkel,0.439,308520,0.488,0,0.000339,11,0.16,-14.464,1,The Boxer,71,0.0615,93.017,0.629,1970
9870,0.209,Allman Brothers Band,0.585,180067,0.532,0,0.00797,7,0.2269999999999999,-9.673,1,Midnight Rider,70,0.0268,94.461,0.68,1970
9869,0.828,Elton John,0.5539999999999999,241787,0.315,0,5.53e-06,3,0.1009999999999999,-11.028,1,Your Song,77,0.0298,128.157,0.325,1970
9867,0.3670000000000001,Van Morrison,0.608,205613,0.524,0,0.0025399999999999,8,0.115,-10.265999999999998,1,Into the Mystic - 2013 Remaster,72,0.0309,86.204,0.797,1970
9866,0.013,Led Zeppelin,0.564,146250,0.932,0,0.1689999999999999,11,0.349,-10.068,1,Immigrant Song - Remaster,76,0.0554,112.937,0.619,1970
9865,0.0936,Creedence Clearwater Revival,0.743,160333,0.47,0,3.15e-05,0,0.186,-13.154000000000002,1,Have You Ever Seen The Rain,70,0.0289999999999999,116.122,0.89,1970
9864,0.0534,Stevie Wonder,0.675,161160,0.597,0,0.0,5,0.0986,-11.329,1,"Signed, Sealed, Delivered (I'm Yours)",77,0.0337,108.875,0.828,1970
9863,0.263,The Jackson 5,0.583,181267,0.7120000000000001,0,1.02e-06,3,0.8170000000000001,-8.222000000000001,1,I Saw Mommy Kissing Santa Claus,76,0.0538,128.89700000000002,0.614,1970
9862,0.424,The Jackson 5,0.6920000000000001,144013,0.762,0,1.27e-05,0,0.181,-4.867,1,Santa Claus Is Coming To Town,79,0.0342,146.673,0.961,1970
9868,0.7659999999999999,James Taylor,0.597,203613,0.271,0,0.0119,5,0.0933,-17.293,1,Fire and Rain - 2019 Remaster,72,0.0394,76.271,0.3379999999999999,1970
10089,0.493,Carole King,0.45,233173,0.442,0,0.00564,9,0.134,-12.718,0,It's Too Late,68,0.0353,208.282,0.812,1971
10086,0.908,Don McLean,0.419,243493,0.085,0,5.33e-06,7,0.34,-19.387,1,Vincent,70,0.0362,91.509,0.4579999999999999,1971
10085,0.639,David Bowie,0.442,235987,0.384,0,7.7e-05,10,0.0539,-14.635,1,Life on Mars? - 2015 Remaster,71,0.0414,123.281,0.216,1971
10084,0.2189999999999999,The Rolling Stones,0.633,228667,0.934,0,0.00021,0,0.0592,-3.594,1,Brown Sugar - 2009 Mix,69,0.0344,128.606,0.963,1971
10077,0.758,John Denver,0.462,190160,0.395,0,0.0,9,0.121,-9.376,1,"Take Me Home, Country Roads",69,0.0264,82.259,0.625,1971
10075,0.25,The Doors,0.5489999999999999,434720,0.722,0,0.0138,11,0.11,-11.729,0,Riders on the Storm,73,0.0283,103.885,0.716,1971
10074,0.687,The Rolling Stones,0.4320000000000001,341773,0.389,0,0.0107,7,0.0788,-6.517,1,Wild Horses - 2009 Mix,71,0.0255,139.506,0.158,1971
10073,0.0991,Marvin Gaye,0.265,232600,0.8240000000000001,0,0.0,1,0.359,-5.654,0,What's Going On,71,0.0991,203.206,0.8109999999999999,1971
10081,0.213,The Who,0.3939999999999999,221427,0.622,0,4.45e-05,4,0.0892,-8.258,0,Behind Blue Eyes,70,0.0336,126.844,0.342,1971
10112,0.622,Yusuf / Cat Stevens,0.424,200000,0.321,0,0.0196,7,0.0903,-13.162,1,Morning Has Broken,68,0.0312,133.126,0.405,1971
10071,0.303,Janis Joplin,0.43,271333,0.4629999999999999,0,5.84e-05,2,0.152,-10.96,1,Me and Bobby McGee,71,0.0442,93.405,0.66,1971
10069,0.396,Led Zeppelin,0.4370000000000001,295387,0.8640000000000001,0,0.0314,4,0.242,-7.842,0,Black Dog - Remaster,71,0.0904,81.39399999999998,0.7490000000000001,1971
10070,0.5589999999999999,Rod Stewart,0.605,350267,0.574,0,0.113,2,0.0684,-10.536,1,Maggie May,72,0.0377,129.44899999999998,0.5429999999999999,1971
10068,0.907,John Lennon,0.547,187867,0.257,0,0.183,0,0.0935,-12.358,1,Imagine - Remastered 2010,78,0.0252,75.752,0.1689999999999999,1971
10067,0.979,Joni Mitchell,0.405,245040,0.152,0,9.07e-05,0,0.104,-13.901,1,River,70,0.0395,61.34,0.3829999999999999,1971
10066,0.457,Bill Withers,0.479,125093,0.416,0,1.7199999999999998e-05,4,0.118,-11.451,0,Ain't No Sunshine,77,0.124,79.593,0.514,1971
10065,0.6990000000000001,Don McLean,0.531,516893,0.481,0,0.0,4,0.0842,-11.709,0,American Pie,74,0.06,138.45,0.491,1971
10064,0.58,Led Zeppelin,0.3379999999999999,482830,0.34,0,0.0032,9,0.1159999999999999,-12.049,0,Stairway to Heaven - Remaster,78,0.0339,82.43299999999998,0.1969999999999999,1971
10063,0.313,The Who,0.489,300400,0.7240000000000001,0,0.185,5,0.287,-8.367,1,Baba O'Riley,76,0.0352,117.292,0.15,1971
10062,0.382,Elton John,0.414,377093,0.428,0,0.000243,0,0.148,-11.097,1,Tiny Dancer,78,0.0278,145.075,0.282,1971
10272,0.782,Bill Withers,0.619,258835,0.22,0,1.19e-05,0,0.124,-13.843,1,Lean on Me,71,0.0667,75.16,0.423,1972
10275,0.6829999999999999,Lou Reed,0.575,254173,0.318,0,0.000202,0,0.0934,-16.729,1,Walk On the Wild Side,75,0.109,104.522,0.385,1972
10276,0.223,America,0.6729999999999999,211387,0.581,0,0.000206,2,0.063,-10.205,1,Ventura Highway,68,0.0289999999999999,130.77100000000002,0.818,1972
10276,0.223,George Martin,0.6729999999999999,211387,0.581,0,0.000206,2,0.063,-10.205,1,Ventura Highway,68,0.0289999999999999,130.77100000000002,0.818,1972
10277,0.1889999999999999,Neil Young,0.541,187013,0.4589999999999999,0,0.0274,4,0.099,-10.433,0,Heart of Gold - 2009 Remaster,73,0.0297,171.165,0.8029999999999999,1972
10279,0.186,The O'Jays,0.7440000000000001,178400,0.568,0,1.18e-05,0,0.163,-9.629,1,Love Train,68,0.0494,122.657,0.687,1972
10280,0.166,David Bowie,0.486,254293,0.449,0,2.23e-06,5,0.54,-10.298,1,Starman - 2012 Remaster,73,0.0267,100.456,0.5489999999999999,1972
10281,0.0936,Stealers Wheel,0.82,208947,0.575,0,0.000135,7,0.109,-9.144,1,Stuck In The Middle With You,71,0.0408,123.765,0.964,1972
10282,0.8190000000000001,Nick Drake,0.638,123333,0.256,0,0.0707,3,0.145,-15.68,1,Pink Moon,70,0.0492,82.479,0.4379999999999999,1972
10290,0.823,Stevie Wonder,0.519,178200,0.46,0,5.97e-05,11,0.243,-14.53,1,You Are The Sunshine Of My Life,71,0.0688,132.082,0.675,1972
10293,0.0408,David Bowie,0.56,279693,0.605,0,0.000162,11,0.0585,-11.209,0,Moonage Daydream - 2012 Remaster,68,0.0348,144.47799999999995,0.7559999999999999,1972
10295,0.735,Bread,0.365,187000,0.3379999999999999,0,0.0,2,0.104,-13.406,1,Everything I Own,68,0.0322,79.241,0.446,1972
10271,0.218,Steely Dan,0.682,356733,0.537,0,3.07e-05,2,0.0556,-10.254,0,Do It Again,70,0.0323,124.574,0.963,1972
10270,0.157,Carly Simon,0.659,258411,0.6779999999999999,0,6.69e-06,0,0.0784,-8.18,1,You're so Vain,74,0.0313,106.186,0.647,1972
10268,0.57,Al Green,0.7559999999999999,199396,0.397,0,0.0115,7,0.0542,-10.701,0,Let's Stay Together,74,0.0522,101.985,0.507,1972
10262,0.4320000000000001,Elton John,0.601,281613,0.532,0,6.25e-06,10,0.0925,-9.119,1,"Rocket Man (I Think It's Going To Be A Long, Long Time)",81,0.0286,136.571,0.341,1972
10263,0.3429999999999999,Eagles,0.575,211578,0.67,0,4.95e-06,7,0.129,-10.39,1,Take It Easy - 2013 Remaster,75,0.0318,139.191,0.74,1972
10264,0.396,Looking Glass,0.716,186827,0.625,0,1.97e-05,1,0.134,-11.369000000000002,0,Brandy (You're a Fine Girl),73,0.0601,125.276,0.826,1972
10265,0.221,The Doobie Brothers,0.645,227267,0.598,0,3.53e-06,1,0.0721,-13.18,0,Listen to the Music,75,0.0335,105.929,0.913,1972
10266,0.133,Steely Dan,0.523,277267,0.758,0,0.0,2,0.0952,-9.81,1,Reelin' In The Years,71,0.0403,135.437,0.7659999999999999,1972
10267,0.6859999999999999,America,0.654,252240,0.506,0,0.0155,11,0.155,-17.18,0,A Horse with No Name,76,0.0535,123.179,0.831,1972
10267,0.6859999999999999,George Martin,0.654,252240,0.506,0,0.0155,11,0.155,-17.18,0,A Horse with No Name,76,0.0535,123.179,0.831,1972
10269,0.237,Paul Simon,0.626,164813,0.816,0,1.8e-06,9,0.104,-10.593,1,Me and Julio Down by the Schoolyard,71,0.13,105.33,0.7979999999999999,1972
10327,0.7440000000000001,Lou Reed,0.4,225000,0.267,0,0.00734,10,0.103,-12.488,1,Perfect Day,69,0.0323,144.799,0.0872,1972
10531,0.0375,Marvin Gaye,0.539,290933,0.599,0,0.0,3,0.0754,-10.638,1,Let's Get It On,68,0.0483,167.7,0.636,1973
10589,0.0119,Lynyrd Skynyrd,0.2789999999999999,558933,0.852,0,0.076,7,0.0624,-7.837999999999999,1,Free Bird,69,0.0511,117.418,0.4379999999999999,1973
10470,0.276,The Marshall Tucker Band,0.406,365093,0.713,0,0.0035399999999999,7,0.1119999999999999,-5.49,1,Can't You See,69,0.0348,164.44400000000005,0.5770000000000001,1973
10471,0.172,Redbone,0.731,205933,0.804,0,0.00028,11,0.0685,-7.621,0,Come and Get Your Love - Single Version,76,0.0473,107.383,0.957,1973
10497,0.67,The Rolling Stones,0.429,272000,0.5539999999999999,0,0.000152,9,0.105,-6.127999999999999,0,Angie,74,0.0291,136.30200000000002,0.407,1973
10502,0.568,The Beatles,0.593,215733,0.289,0,0.0008289999999999,4,0.0928,-11.049,1,Don't Let Me Down - Remastered 2009,68,0.0259,77.119,0.733,1973
10494,0.727,Roberta Flack,0.477,286920,0.381,0,0.0,5,0.0615,-10.237,0,Killing Me Softly with His Song,73,0.0342,121.568,0.3289999999999999,1973
10472,0.0241,Pink Floyd,0.469,382834,0.537,0,0.00201,9,0.2689999999999999,-10.421,1,Money,72,0.152,124.193,0.7829999999999999,1973
10474,0.0832,Wings,0.479,313027,0.601,0,0.0014199999999999,7,0.11,-8.806000000000003,1,Band On The Run - Remastered 2010,71,0.0318,124.966,0.669,1973
10475,0.261,Blue Swede,0.547,172867,0.82,0,0.0,8,0.3,-6.728,1,Hooked on a Feeling,74,0.0805,118.208,0.933,1973
10475,0.261,Björn Skifs,0.547,172867,0.82,0,0.0,8,0.3,-6.728,1,Hooked on a Feeling,74,0.0805,118.208,0.933,1973
10476,0.00249,ZZ Top,0.545,230480,0.64,0,0.0304,4,0.196,-9.937,0,La Grange - 2005 Remaster,75,0.2239999999999999,80.544,0.606,1973
10477,0.579,Faces,0.601,214080,0.574,0,1.14e-05,2,0.216,-8.166,1,Ooh La La,69,0.03,147.964,0.8,1973
10479,0.271,Gladys Knight & The Pips,0.595,279333,0.379,0,2.81e-05,10,0.1,-12.058,0,Midnight Train to Georgia,69,0.0454,92.006,0.4479999999999999,1973
10480,0.521,Pink Floyd,0.358,413947,0.48,0,0.00428,9,0.178,-11.79,1,Time,69,0.0849,120.317,0.356,1973
10481,0.391,Pink Floyd,0.431,169535,0.375,0,0.721,11,0.143,-15.142,0,Breathe (In the Air),68,0.0347,128.153,0.258,1973
10482,0.0263,Elton John,0.621,235440,0.8,0,1.51e-05,4,0.0591,-7.284,0,Crocodile Rock,70,0.0344,149.91,0.968,1973
10483,0.0916,The Doobie Brothers,0.575,207267,0.912,0,0.00211,7,0.0562,-7.275,0,Long Train Runnin',71,0.0393,117.399,0.843,1973
10485,0.446,Elton John,0.5589999999999999,192827,0.473,0,0.00141,5,0.154,-7.7120000000000015,1,Goodbye Yellow Brick Road - Remastered 2014,71,0.0279,121.227,0.397,1973
10489,0.251,Bob Dylan,0.513,149880,0.396,0,0.177,7,0.11,-13.061,1,Knockin' On Heaven's Door,72,0.0299,140.208,0.2289999999999999,1973
10462,0.365,Steve Miller Band,0.596,264504,0.4479999999999999,0,5.3e-06,5,0.206,-9.616,1,The Joker,75,0.0396,83.29299999999998,0.7959999999999999,1973
10463,0.3879999999999999,Aerosmith,0.307,266960,0.433,0,9.08e-05,1,0.332,-10.057,1,Dream On,78,0.0289999999999999,160.9,0.2239999999999999,1973
10464,0.0738,Lynyrd Skynyrd,0.249,547107,0.8340000000000001,0,9.48e-05,0,0.0924,-8.21,1,Free Bird,69,0.0577,118.223,0.3379999999999999,1973
10465,0.0366,Lynyrd Skynyrd,0.422,356627,0.752,0,0.0001189999999999,6,0.129,-8.682,1,Simple Man,69,0.0449,120.471,0.4029999999999999,1973
10466,0.7390000000000001,King Harvest,0.657,181133,0.435,0,0.0,10,0.1669999999999999,-15.707,1,Dancing in the Moonlight,69,0.0552,135.975,0.7709999999999999,1973
10467,0.605,Billy Joel,0.331,339000,0.55,0,3.96e-06,0,0.192,-6.483,1,Piano Man,75,0.0272,177.734,0.429,1973
10468,0.102,Elton John,0.526,272394,0.925,0,8.900000000000001e-06,2,0.305,-5.584,1,Step Into Christmas,78,0.0363,140.308,0.8190000000000001,1973
10469,0.259,Elton John,0.665,322549,0.6729999999999999,0,7.62e-06,0,0.4970000000000001,-7.95,1,Bennie And The Jets - Remastered 2014,72,0.0493,132.642,0.779,1973
10552,0.138,Slade,0.405,223684,0.752,0,0.0,7,0.173,-5.452000000000001,1,Merry Xmas Everybody,73,0.0394,130.22799999999998,0.433,1973
10664,0.209,David Bowie,0.635,274747,0.6859999999999999,0,0.0176,9,0.282,-15.648,1,Rebel Rebel - 2016 Remaster,74,0.053,125.988,0.4639999999999999,1974
10666,0.000146,Bachman-Turner Overdrive,0.475,234867,0.439,0,0.000277,11,0.223,-15.039,0,You Ain't Seen Nothing Yet,69,0.0427,118.392,0.76,1974
10667,0.871,John Denver,0.304,180693,0.305,0,0.0036799999999999,2,0.3670000000000001,-10.879,1,Annie's Song,70,0.0298,146.066,0.4639999999999999,1974
10684,0.418,Barry Manilow,0.308,213333,0.4639999999999999,0,2.49e-06,10,0.143,-9.032,1,Mandy,69,0.0279,103.734,0.318,1974
10663,0.5660000000000001,Dolly Parton,0.674,161533,0.537,0,0.0,1,0.131,-10.970999999999998,0,Jolene,73,0.0363,110.578,0.809,1974
10662,0.181,Lynyrd Skynyrd,0.596,283800,0.605,0,0.000331,7,0.0863,-12.145,1,Sweet Home Alabama,81,0.0255,97.798,0.8859999999999999,1974
10716,0.865,Elis Regina,0.654,214366,0.3929999999999999,0,2.97e-06,3,0.123,-13.392,1,Águas De Março,68,0.129,143.80100000000004,0.5329999999999999,1974
10716,0.865,Antônio Carlos Jobim,0.654,214366,0.3929999999999999,0,2.97e-06,3,0.123,-13.392,1,Águas De Março,68,0.129,143.80100000000004,0.5329999999999999,1974
10715,0.395,ABBA,0.445,168960,0.949,0,8.18e-06,2,0.0902,-4.682,1,Waterloo,69,0.0471,147.60399999999996,0.653,1974
10964,0.3720000000000001,Rod Stewart,0.43,277960,0.374,0,0.379,11,0.316,-9.949,1,Sailing,68,0.0292,128.56,0.191,1975
10905,0.295,ABBA,0.7490000000000001,213267,0.748,0,0.000443,2,0.469,-7.011,1,Mamma Mia,73,0.0323,137.547,0.8270000000000001,1975
10945,0.872,Rod Stewart,0.472,288267,0.373,0,0.206,3,0.147,-12.98,1,I Don't Want to Talk About It - 2008 Remaster,68,0.0262,135.19299999999998,0.4589999999999999,1975
10892,0.685,10cc,0.4039999999999999,366640,0.523,0,0.000498,4,0.282,-15.7,1,I'm Not In Love,70,0.0575,133.738,0.1639999999999999,1975
10862,0.883,Fleetwood Mac,0.414,199493,0.161,0,0.000223,7,0.1169999999999999,-22.32,0,Landslide,78,0.0318,159.375,0.423,1975
10863,0.288,Queen,0.392,354320,0.402,0,0.0,0,0.243,-9.961,0,Bohemian Rhapsody - Remastered 2011,73,0.0536,143.88299999999995,0.228,1975
10884,0.522,Hot Chocolate,0.7909999999999999,244920,0.7340000000000001,0,0.00165,5,0.1669999999999999,-5.464,1,You Sexy Thing,71,0.0629,105.854,0.962,1975
10881,0.166,Paul Simon,0.815,217347,0.3720000000000001,0,0.0001159999999999,7,0.0767,-12.814,1,50 Ways to Leave Your Lover,68,0.0752,101.684,0.293,1975
10877,0.488,Led Zeppelin,0.48,508200,0.536,0,4.22e-05,2,0.155,-11.166,1,Kashmir - 1990 Remaster,69,0.0427,80.617,0.581,1975
10873,0.00501,Bruce Springsteen,0.27,269920,0.944,0,2.05e-05,4,0.1159999999999999,-4.199,1,Born to Run,71,0.0975,146.347,0.606,1975
10872,0.0603,Eagles,0.655,291686,0.606,0,0.0789,7,0.0757,-10.385,1,One of These Nights - 2013 Remaster,69,0.0285,110.061,0.765,1975
10871,0.326,Bad Company,0.5429999999999999,313840,0.529,0,0.0026899999999999,7,0.7090000000000001,-9.717,1,Feel like Makin' Love - 2015 Remaster,68,0.0301,85.126,0.746,1975
10870,0.228,Natalie Cole,0.685,171960,0.623,0,0.00234,8,0.0295,-11.146,1,This Will Be (An Everlasting Love),73,0.042,126.739,0.8959999999999999,1975
10869,0.0468,KISS,0.654,168840,0.929,0,0.0,1,0.0539,-5.9060000000000015,1,Rock And Roll All Nite,75,0.0998,144.774,0.902,1975
10868,0.0588,Frankie Valli & The Four Seasons,0.737,197147,0.495,0,9.12e-06,1,0.0542,-13.489,1,"December, 1963 (Oh What a Night!)",72,0.027,104.409,0.967,1975
10867,0.111,Fleetwood Mac,0.723,252773,0.49,0,0.0946,9,0.0923,-14.745,0,Rhiannon,71,0.0296,129.012,0.795,1975
10866,0.0114,Aerosmith,0.653,220400,0.73,0,1.03e-05,5,0.0754,-10.613,1,Walk This Way,74,0.043,108.705,0.894,1975
10865,0.735,Pink Floyd,0.481,334744,0.262,0,0.0114,7,0.8320000000000001,-15.73,1,Wish You Were Here,76,0.0414,122.883,0.375,1975
10864,0.00298,Aerosmith,0.38,274133,0.76,0,0.0294,9,0.104,-10.961,1,Sweet Emotion,74,0.0378,99.437,0.491,1975
11097,0.0182,Bee Gees,0.6809999999999999,256493,0.716,0,0.17,0,0.337,-10.911,1,"You Should Be Dancing - Edit / From ""Saturday Night Fever"" Soundtrack",68,0.0333,123.009,0.963,1976
11090,0.0409,Bob Dylan,0.509,512733,0.8270000000000001,0,0.0,0,0.12,-7.715,1,Hurricane,70,0.079,135.601,0.743,1976
11069,0.153,AC/DC,0.754,214667,0.759,0,0.000108,9,0.1009999999999999,-5.218,1,T.N.T.,77,0.302,126.366,0.435,1976
11070,0.2339999999999999,Thin Lizzy,0.445,266720,0.706,0,0.000252,8,0.205,-9.803,1,The Boys Are Back In Town,74,0.0461,80.82300000000002,0.768,1976
11071,0.4320000000000001,Bob Seger,0.705,324423,0.743,0,0.0133,1,0.103,-6.631,1,Night Moves,71,0.042,118.552,0.374,1976
11072,0.0966,Eagles,0.667,286220,0.755,0,6.94e-05,9,0.0523,-7.246,1,Life in the Fast Lane - 2013 Remaster,71,0.069,109.535,0.883,1976
11074,0.214,AC/DC,0.6679999999999999,231933,0.906,0,0.00245,11,0.135,-4.881,0,Dirty Deeds Done Dirt Cheap,72,0.17,135.653,0.507,1976
11076,0.000989,Boston,0.421,303587,0.677,0,9.65e-05,4,0.211,-6.183,1,Peace of Mind,68,0.0343,127.67,0.6829999999999999,1976
11078,0.16,Stevie Wonder,0.588,232760,0.568,0,0.0,6,0.0792,-9.766,1,Sir Duke,70,0.0672,106.938,0.952,1976
11081,0.0193,Chicago,0.429,235373,0.564,0,0.000828,11,0.128,-6.784,1,If You Leave Me Now,74,0.0268,104.212,0.276,1976
11082,0.0435,Wild Cherry,0.8140000000000001,300000,0.672,0,0.0,9,0.061,-12.068,1,Play That Funky Music,68,0.0619,109.394,0.933,1976
11084,0.133,AC/DC,0.456,301227,0.863,0,0.0538,3,0.0553,-3.551,1,It's a Long Way to the Top (If You Wanna Rock 'N' Roll),70,0.0894,135.96200000000002,0.532,1976
11086,0.0611,The Bellamy Brothers,0.679,198760,0.5529999999999999,0,7.16e-06,3,0.139,-14.687,1,Let Your Love Flow,69,0.0316,109.071,0.946,1976
11087,0.583,Electric Light Orchestra,0.5489999999999999,212307,0.6509999999999999,0,0.0,0,0.121,-7.097,1,Livin' Thing,68,0.0323,122.818,0.368,1976
11088,0.000269,Ramones,0.385,134467,0.7829999999999999,0,0.47,9,0.108,-2.533,1,Blitzkrieg Bop - 2016 Remaster,71,0.233,176.701,0.902,1976
11150,0.281,Boney M.,0.763,208600,0.777,0,0.78,5,0.134,-6.932,0,Daddy Cool,71,0.0364,124.431,0.929,1976
11121,0.0876,Boney M.,0.647,242240,0.868,0,0.124,0,0.129,-6.4270000000000005,0,Sunny,68,0.105,121.822,0.8029999999999999,1976
11068,0.461,Daryl Hall & John Oates,0.573,142787,0.6829999999999999,0,0.0,5,0.0935,-6.644,1,Rich Girl,71,0.176,169.519,0.8170000000000001,1976
11136,0.00221,Billy Ocean,0.518,179013,0.907,0,1.15e-05,5,0.0838,-3.732,1,Love Really Hurts Without You,69,0.0343,140.982,0.961,1976
11067,0.358,ABBA,0.5429999999999999,230400,0.87,0,0.000939,9,0.792,-6.513999999999999,1,Dancing Queen,79,0.0428,100.804,0.754,1976
11066,0.00321,Kansas,0.482,323000,0.7859999999999999,0,8.88e-05,7,0.446,-5.735,1,Carry on Wayward Son,75,0.032,126.755,0.7929999999999999,1976
11065,0.4479999999999999,Tom Petty and the Heartbreakers,0.55,214733,0.8240000000000001,0,0.000127,2,0.366,-5.988,1,American Girl,73,0.0334,114.512,0.777,1976
11062,0.0057399999999999,Eagles,0.579,391376,0.508,0,0.000494,2,0.0575,-9.484,1,Hotel California - 2013 Remaster,83,0.027,147.125,0.609,1976
11063,0.0008939999999999,Boston,0.377,285133,0.682,0,0.00217,7,0.0504,-8.039,1,More Than a Feeling,78,0.0299,108.736,0.288,1976
11064,0.0029,Blue Öyster Cult,0.3329999999999999,308120,0.927,0,0.000208,9,0.297,-8.55,0,(Don't Fear) The Reaper,75,0.0733,141.466,0.385,1976
11264,0.652,Electric Light Orchestra,0.3879999999999999,303373,0.3379999999999999,0,3.72e-06,10,0.248,-10.054,1,Mr. Blue Sky,80,0.0328,177.78400000000005,0.477,1977
11265,0.0167,Fleetwood Mac,0.586,223613,0.941,0,0.000776,5,0.068,-5.138999999999999,1,Go Your Own Way - 2004 Remaster,73,0.0375,135.44799999999998,0.831,1977
